Molecule,PKM2_actual,ERK2_actual,PKM2_predicted,ERK2_predicted
COc1cccc(NC(=O)CNC(=O)c2ccccc2)c1,0.0,0.0,0.0,0.0
CCCCCn1c(N2CCOCC2)nc2c1c(=O)n(CC(N)=O)c(=O)n2C,0.0,0.0,0.0,0.0
O=C([O-])[C@@H]1CC(=O)N(c2ccc(F)c(F)c2)C1,0.0,0.0,0.0,0.0
O=C1CCCc2c1nn(-c1ccccc1)[n+]2[O-],0.0,0.0,0.0,0.0
CS/C(=N\S(=O)(=O)c1cccs1)NC(=O)CSc1nc2ccccc2s1,0.0,0.0,0.0,0.0
CSCCC(=O)Nc1ccc(C(C)=O)cc1,0.0,0.0,0.0,0.0
CCCCNC(=O)C[S@@](=O)Cc1nc(-c2cccc(C)c2)oc1C,0.0,0.0,0.0,0.0
CC[NH+](CC)CCCNC(=O)[C@@H]1c2ccccc2C(=O)N1Cc1ccc(C)cc1,0.0,0.0,0.0,0.0
O=C1CN(C(=O)CSc2nnnn2-c2ccc(Cl)cc2)c2ccccc2N1,0.0,0.0,0.0,0.0
Cc1cccc(-c2nsc(SCC(=O)N3CCCC3)n2)c1,0.0,0.0,0.0,0.0
CCOc1ccc(NC(=O)N2CC=C(n3c(=O)[nH]c4ccccc43)CC2)cc1,0.0,0.0,0.0,0.0
CCOc1ccc(N(C)S(=O)(=O)c2ccc3[nH]cc(C(=O)NC[C@H]4CCCO4)c(=O)c3c2)cc1,0.0,0.0,0.0,0.0
COc1ccc(OC)c(Nc2cc(-c3ccccc3)nc(N)n2)c1,0.0,1.0,0.0,0.0
Cn1c(C(=O)NCc2ccco2)cc2c(=O)[nH]c3ccccc3c21,0.0,0.0,0.0,0.0
COc1ccc(-n2ncc3c(N4CCc5ccccc54)ncnc32)cc1,0.0,0.0,0.0,0.0
Cc1ccc(Cn2nc(C)c(NC(=O)c3cc(-c4ccco4)on3)c2C)cc1,0.0,0.0,0.0,0.0
CCc1nnc(SCC(=O)N2CCCc3ccccc32)nc1CC,0.0,0.0,0.0,0.0
Clc1ccc(CSc2ncccn2)cc1,0.0,0.0,0.0,0.0
CCN(CCNC(=O)[C@H]1CCCN(S(=O)(=O)CC)C1)c1ccccc1,0.0,0.0,0.0,0.0
CCc1sc(C(=O)Nc2ccsc2C(=O)OC)cc1Br,0.0,0.0,0.0,0.0
O=C(Nc1ccc2nc(-c3cccnc3)[nH]c2c1)c1ccco1,0.0,0.0,0.0,0.0
CCCn1c(C)nc2c(NCC[NH+](C)C)nc(C)nc21,0.0,0.0,0.0,0.0
O=C(Nc1c(-c2ccccc2)nc2c(Br)cc(Br)cn12)c1ccco1,0.0,0.0,0.0,0.0
O=C1CC[C@H](C(=O)OCc2cc(Cl)ccc2OC(F)F)N1,0.0,0.0,0.0,0.0
O=C(COc1ccc(Cl)cc1)Nc1nc(-c2cccs2)cs1,0.0,1.0,0.0,0.0
O=C(NC1CCCC1)[C@H](c1cccs1)N(Cc1ccco1)C(=O)c1csnn1,0.0,0.0,0.0,0.0
NC(=O)c1ccccc1NC(=O)C[NH+]1CCOCC1,0.0,0.0,0.0,0.0
CC(C)Cc1nnc(NC(=O)CSc2ncn[nH]2)s1,0.0,0.0,0.0,0.0
COc1ccc(-c2ccnc(SCC(=O)N3CCOCC3)n2)cc1,0.0,0.0,0.0,0.0
CC(C)OCCCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,0.0,0.0,0.0,0.0
Nc1nc(-c2ccc3c(c2)CCCC3)cs1,0.0,0.0,0.0,0.0
COc1ccccc1CC(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1,0.0,0.0,0.0,0.0
CCn1c(SCC(=O)NCC(=O)Nc2ccc(F)cc2)nnc1-c1cccs1,0.0,0.0,0.0,0.0
CC(C)(C)NC(=O)CSc1nnnn1C(C)(C)C,0.0,0.0,0.0,0.0
CCOc1ccc(OCC)c(NC(=O)CCCN2C(=O)c3cccnc3C2=O)c1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccco3)cc2N)cc1,0.0,0.0,0.0,0.0
COc1cccc(NC(=O)CCP(C)(=O)[O-])c1,0.0,0.0,0.0,0.0
CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)[C@@H]1c1cc(OC)ccc1OC,0.0,0.0,0.0,0.0
O=C1c2ccccc2[C@H](Nc2ccc3c(c2)OCCO3)N1Cc1ccco1,0.0,1.0,0.0,0.0
Cc1cc(OCC(=O)N2CCCC2)ccc1Cl,0.0,0.0,0.0,0.0
COC(=O)c1cc2sccc2n1CC(=O)Nc1cc(OC)cc(OC)c1,0.0,0.0,0.0,0.0
CCCCn1c(=N)n(C[C@H](O)COc2ccccc2)c2ccccc21,0.0,0.0,0.0,0.0
Cc1ccc2c(c1)nnn2C1CCN(S(=O)(=O)c2ccc(C(=O)N3[C@H](C)CCC[C@H]3C)cc2)CC1,0.0,0.0,0.0,0.0
O=C(CN1C(=O)CSC1=O)Nc1ccccc1F,0.0,0.0,0.0,0.0
O=C(CCCc1nc(-c2ccccc2Cl)no1)NCc1cccnc1,0.0,0.0,0.0,0.0
O=C(COc1ccccc1)N1CC[NH+](C[C@@H]2C[C@H]3C=C[C@@H]2C3)CC1,0.0,0.0,0.0,0.0
Cn1c(=O)n(C)c2cc(NC(=O)c3cc4ccccc4o3)ccc21,0.0,0.0,0.0,0.0
CCOc1nc(-c2ccc(OC)cc2)ccc1-c1noc(-c2ccncc2)n1,0.0,0.0,0.0,0.0
CCOc1ccccc1C(=O)NC1CC[NH+](Cc2nnnn2C2CCCC2)CC1,0.0,0.0,0.0,0.0
COCCn1c(NCc2ccc(C)cc2)nc2c1c(=O)[nH]c(=O)n2C,0.0,0.0,0.0,0.0
O=C(CCC(=O)N1CCN(c2ccccn2)CC1)Nc1nnc(C2CCCCC2)s1,0.0,0.0,0.0,0.0
O=C(CSc1n[nH]c(-c2cccs2)n1)N1CCN(S(=O)(=O)c2ccccc2)CC1,1.0,0.0,0.0,0.0
CCN(CC)c1ccc(NC(=O)Nc2ccc(C(C)=O)cc2)cc1,0.0,0.0,0.0,0.0
Cc1ccsc1/C=N/c1c(C)n(C)n(-c2ccccc2)c1=O,0.0,0.0,0.0,0.0
Cn1c(=O)oc2cc(S(=O)(=O)NCCC(=O)N3CC=C(c4ccccc4)CC3)ccc21,0.0,0.0,0.0,0.0
CCCn1c(=O)c2ccccc2n2c(SCN3C(=O)c4ccccc4C3=O)nnc12,0.0,0.0,0.0,0.0
CCc1nn2cc(-c3ccccc3)[nH+]c2s1,0.0,0.0,0.0,0.0
CN(C(=O)c1cc2sccc2n1C)C1CCCCC1,0.0,0.0,0.0,0.0
CCCC(=O)Nc1nc2ccc(NC(=O)c3ccc(Br)o3)cc2s1,0.0,1.0,0.0,0.0
Cn1c(N2CCN(C(=O)NCc3ccccc3)CC2)nc2ccccc21,0.0,0.0,0.0,0.0
C[C@@H](NC(=O)CCNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C)c1ccccc1,0.0,0.0,0.0,0.0
Cc1cc(C)nc(-n2nc(C)c(Sc3ccc(F)cc3)c2N)n1,0.0,0.0,0.0,0.0
COc1cccc(N(CC(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)S(C)(=O)=O)c1,0.0,0.0,0.0,0.0
Cc1cccc(C)c1NC(=O)C[S@@](=O)CC(=O)N[C@@H]1CCCc2ccccc21,0.0,0.0,0.0,0.0
O=C([O-])[C@H](Cc1cc2ccccc2[nH]1)N1C(=O)[C@H]2CC=C(Cl)C[C@@H]2C1=O,0.0,0.0,0.0,0.0
CCN(CC)c1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3cccnc3)C2)c(C)c1,0.0,0.0,0.0,0.0
O=C(CCc1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCO2,0.0,0.0,0.0,0.0
COc1cccc(NC(=O)CSc2nnc(-c3cc(-c4ccccn4)nc4ccccc34)o2)c1,0.0,0.0,0.0,0.0
c1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,0.0,0.0,0.0,0.0
CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2c1c(=O)n(C)c(=O)n2C,0.0,0.0,0.0,0.0
COc1cc([C@@H]2C(C(N)=O)=C(C)Nc3nc(CCCO)nn32)cc(OC)c1OC,0.0,0.0,0.0,0.0
CCc1nnc(NC(=O)CCC(=O)N2CC[NH+](Cc3ccccc3)CC2)s1,0.0,0.0,0.0,0.0
O=C(COC(=O)C1CCC1)NCc1ccccc1Cl,0.0,0.0,0.0,0.0
COCCN(C(=O)C(F)(F)F)[C@H](C(=O)NC1CCCCC1)c1ccco1,0.0,0.0,0.0,0.0
Cc1nc2cc(NC(=O)N3CCN(c4ccccn4)CC3)ccc2o1,0.0,0.0,0.0,0.0
CC(C)c1ccc(NC(=O)c2cccnc2)cc1,0.0,0.0,0.0,0.0
COCCCn1c(-c2ccsc2)nc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,0.0,0.0,0.0,0.0
CCN(CC)S(=O)(=O)c1ccc2nc(COC(=O)c3n[nH]c4ccccc34)[nH]c2c1,0.0,0.0,0.0,0.0
COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)[O-])c(O)c2C)c(OC)c1C,0.0,0.0,0.0,0.0
N#Cc1cccc([C@H](c2nnnn2Cc2ccccc2)[NH+]2CCCC2)c1,0.0,0.0,0.0,0.0
O=C(Nc1ccccc1)OCCNC(=O)c1ccccc1,0.0,0.0,0.0,0.0
O=C(NCCC[NH+]1CCOCC1)[C@@H]1CC(=O)N(CCc2ccccc2)C1,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)CCNC(=O)Cn2ccc3ccccc3c2=O)c(OC)c1,0.0,0.0,0.0,0.0
Cc1ccc(-c2nnc(CSc3nncn3N)o2)cc1,0.0,0.0,0.0,0.0
COC(=O)c1cc2nc(-c3ccc(OC)c(OC)c3)cc(C(F)(F)F)n2n1,0.0,0.0,0.0,0.0
COc1ccc(CNC(=O)COC(=O)c2n[nH]c3ccccc23)cc1OC,0.0,0.0,0.0,0.0
CCOC(=O)NC(NC(=O)OCC)C(=O)c1ccccc1,0.0,0.0,0.0,0.0
CCOC(=O)[C@](NC(=O)c1ccccc1OCC)(Nc1ncccn1)C(F)(F)F,0.0,0.0,0.0,0.0
COc1ccc(C2(NC(C)=O)CCN(C(=O)CCC(=O)[O-])CC2)cc1,0.0,0.0,0.0,0.0
Cc1ccc(NC(=O)CN(C)C(=O)CCCN2C(=O)c3ccccc3C2=O)cc1,0.0,0.0,0.0,0.0
O=C([O-])CCCNc1cc(N2CCC3(CC2)OCCO3)c2noc3c2c1C(=O)c1ccccc1-3,0.0,0.0,0.0,0.0
COc1ccc(CC(=O)N2CCNC2=O)cc1,0.0,0.0,0.0,0.0
O=C([O-])CCSc1nnnn1-c1ccccc1,0.0,0.0,0.0,0.0
C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0
C=CCCC(=O)Nc1ccc(COC(=O)N2CCOCC2)cc1,0.0,0.0,0.0,0.0
Cc1ccc(Cn2nnc3c(=O)n(CC(=O)N4CCCCC4)cnc32)cc1,0.0,0.0,0.0,0.0
Cc1nnc(SCCC(=O)Nc2nc(-c3ccccc3)ns2)s1,0.0,1.0,0.0,0.0
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(c2nc3ccccc3s2)CC1,1.0,0.0,0.0,0.0
CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3ccc(Br)cc3)cc2c1,0.0,0.0,0.0,0.0
Cc1[nH]c(=O)[nH]c(=O)c1NC(=O)CSc1ncccc1-c1nc2ccccc2[nH]1,0.0,0.0,0.0,0.0
C[C@@H]1CCCCN1c1nc(-c2ccncc2)nc2ccccc12,0.0,1.0,0.0,0.0
CCOC(=O)N=[S@@](N)(=O)c1ccc(Cl)cc1,0.0,0.0,0.0,0.0
O=C(NC(=O)c1ccccc1)NC1(C(F)(F)F)OCCO1,0.0,0.0,0.0,0.0
COc1ccc(-c2nc3ccccc3c(=O)n2CCC[NH+]2CCOCC2)cc1,0.0,0.0,0.0,0.0
CC1(C)[C@@]2(C(=O)NCc3ccccn3)CC[C@]1(C)C(=O)O2,0.0,0.0,0.0,0.0
C[C@@H]1C(=O)C[C@@H](c2ccco2)N2C(=O)[C@@H]3[C@H](C(=O)[O-])[C@H]4C=C[C@@]3(O4)[C@@H]12,0.0,0.0,0.0,0.0
COC(=O)c1ccccc1NC(=O)N1CSC[C@H]1C(=O)OC,0.0,0.0,0.0,0.0
COc1ccc(-c2nc(CSCC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1OC,0.0,1.0,0.0,0.0
C[C@H](c1ccccc1)N1C[C@H](C(=O)N2CCN(c3ccccc3)CC2)CC1=O,0.0,1.0,0.0,0.0
CN1C(=O)c2ccccc2[C@@H](C(=O)[O-])[C@H]1c1cccc(F)c1,0.0,0.0,0.0,0.0
Cc1nc2cc(C(=O)[O-])ccc2n1-c1ccccc1,0.0,0.0,0.0,0.0
CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(C)c3[C@H]2c2ccco2)cc1,0.0,0.0,0.0,0.0
O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ncn[nH]1,0.0,0.0,0.0,0.0
O=C(c1cc(C2CC2)on1)N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1,0.0,0.0,0.0,0.0
C[C@@H]1CCCN(c2oc(-c3cccc4ccccc34)nc2C#N)C1,0.0,0.0,0.0,0.0
c1ccc(-c2nc(-n3ccnc3)nc(-n3ccnc3)n2)cc1,0.0,0.0,0.0,0.0
O=C(CSc1nc(Nc2ccccc2)nc(N2CCOCC2)n1)Nc1ccc2c(c1)OCCO2,0.0,0.0,0.0,0.0
Cc1cccc(N(C)c2cc(C)nc3ncnn23)c1,0.0,0.0,0.0,0.0
CCOC(=O)c1nnn(-c2nonc2N)c1C[N@H+](C)Cc1ccccc1,0.0,0.0,0.0,0.0
Cc1ccc([C@@H]2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2CC[NH+]2CCOCC2)o1,0.0,0.0,0.0,0.0
Cc1cc(C)n2cc(CSc3nnnn3-c3ccc(Cl)cc3)[nH+]c2n1,1.0,0.0,0.0,0.0
Cc1ccnc(NC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)c1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2nc(=O)c3ccccc3[nH]2)cc1,0.0,0.0,0.0,0.0
CCCOc1ccc(N2C(=O)C[C@@H]([NH+]3CCN(c4nc5ccccc5s4)CC3)C2=O)cc1,0.0,0.0,0.0,0.0
Cc1cccc(-n2ncc3c(Nc4c(C)n(C)n(-c5ccccc5)c4=O)ncnc32)c1,0.0,0.0,0.0,0.0
CCOC(=O)CNC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,0.0,0.0,0.0,0.0
Cn1c2c(c(=O)n(C)c1=O)C[N@H+](Cc1ccc3c(c1)OCO3)CN2,0.0,0.0,0.0,0.0
CCCN(CCC)C(=O)Cn1c(=O)n(CCCCC(=O)NC2CCCC2)c(=O)c2ccccc21,0.0,0.0,0.0,0.0
CCN(CC)S(=O)(=O)c1ccc(/C(O)=C(\C#N)c2nc3ccccc3n2C)cc1,0.0,0.0,0.0,0.0
c1ccc(C2=Nn3c(nnc3-c3cc(-c4ccccc4)n[nH]3)SC2)cc1,0.0,1.0,0.0,0.0
C/C(=N/Cc1ccco1)C1=C([O-])c2ccccc2C1=O,0.0,0.0,0.0,0.0
COC(=O)c1ccccc1NC(=O)CSc1nnc(Cc2ccc(Cl)cc2)o1,0.0,0.0,0.0,0.0
O=C1c2ccccc2N[C@@H](c2ccccc2)N1c1ccc(O)cc1,0.0,0.0,0.0,0.0
CCOC(=O)N1CCC(n2c(=S)[nH]c3cc(OC)c(OC)cc3c2=O)CC1,0.0,0.0,0.0,0.0
c1ccc(-n2nnnc2NCCc2c[nH]c3ccccc23)cc1,0.0,0.0,0.0,0.0
c1csc(CNc2nc3ccccc3n2CC[NH+]2CCOCC2)c1,0.0,0.0,0.0,0.0
CC(C)(C)[NH2+]C[C@@H](O)c1cc(Cl)c(N)c(Cl)c1,0.0,0.0,0.0,0.0
C[C@@H]1CCCN(C(=O)Cn2nnc(-c3cccnc3)n2)C1,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)Cc2nc3ccccc3[nH]2)cc1,0.0,0.0,0.0,0.0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC4(CC3)OCCO4)CC2)cc1,0.0,0.0,0.0,0.0
COc1ccc(N(Cc2cc3cc(OC)ccc3[nH]c2=O)S(C)(=O)=O)cc1,0.0,0.0,0.0,0.0
COC(=O)C1=C(C)OC([NH3+])=C(C#N)[C@H]1c1ccccc1,0.0,0.0,0.0,0.0
COCCNC(=O)c1ccc(N2CCCCC2)c(NS(=O)(=O)c2ccc(C)cc2)c1,0.0,0.0,0.0,0.0
O=C(NC1CCCCC1)[C@H](c1cccs1)N(C[C@H]1CCCO1)C(=O)c1csnn1,0.0,0.0,0.0,0.0
Cc1ccccc1NC1=[NH+]c2ccccc2CS1,0.0,0.0,0.0,0.0
Cc1ccc([C@@H](C(=O)NC(C)(C)C)N(C(=O)c2csnn2)c2cccc(F)c2)o1,0.0,0.0,0.0,0.0
COc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3cc(C)cc(C)c3)o2)cc1OC,0.0,0.0,0.0,0.0
CCn1c(=O)cc(OCC(=O)N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,0.0,0.0,0.0,0.0
COC(=O)c1cc(=O)n2c(-c3ccccc3)csc2n1,0.0,0.0,0.0,0.0
COc1cc(OC)c(NC(=O)CCNS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,0.0,0.0,0.0,0.0
O=C(COC(=O)c1ccccn1)Nc1cccc(Cl)c1,0.0,0.0,0.0,0.0
COC(=O)[C@@H]1C[C@H]1[C@@H](NC(C)=O)c1ccccc1,0.0,0.0,0.0,0.0
CCc1ccccc1N1C(=O)[C@H]2CC=CC[C@@H]2C1=O,0.0,0.0,0.0,0.0
CCOc1ccc(N2C[C@H](C(=O)Nc3ccccc3F)CC2=O)cc1,0.0,0.0,0.0,0.0
CCCCc1nc2ccccc2c(=O)n1NC(=O)c1c([O-])c2cccc3c2n(c1=O)CC3,0.0,0.0,0.0,0.0
COc1ccccc1NC1=C(C)C(=O)CC1,0.0,0.0,0.0,0.0
CCOc1cc(S(=O)(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1F,0.0,0.0,0.0,0.0
CN(C)S(=O)(=O)c1cccc(C(=O)N2CCc3ccccc32)c1,0.0,0.0,0.0,0.0
CCN1C(c2ccc(F)cc2)=CS/C1=C(\C#N)c1nnc2n1-c1ccccc1SC2,0.0,0.0,0.0,0.0
Nc1[nH]cnc2nc(SCC[NH+]3CCCCC3)nc1-2,0.0,0.0,0.0,0.0
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CC)Cc3ccccc3)cc2)o1,0.0,0.0,0.0,0.0
COc1cccc(NC(=O)N(Cc2ccco2)[C@H](C)c2cccs2)c1,0.0,0.0,0.0,0.0
C=CCOn1c(=O)c(C)[n+]([O-])c2ccccc21,0.0,0.0,0.0,0.0
CC(=O)c1ccc(OCC(=O)N[C@@H]2CCS(=O)(=O)C2)cc1,0.0,0.0,0.0,0.0
CC(C)(C)NC(=O)NC(=O)Cn1cc(C(F)(F)F)ccc1=O,0.0,0.0,0.0,0.0
N#CCc1ccc(NS(=O)(=O)c2cccs2)cc1,1.0,0.0,0.0,0.0
N=c1n(CCO)c2ccccc2n1Cc1ccccc1,0.0,0.0,0.0,0.0
Oc1ccc2oc3c(c2c1/C=N/n1cnnc1)CCCC3,0.0,0.0,0.0,0.0
Cc1cccc(NC(=O)CCCCCN2C(=O)c3ccccc3C2=O)n1,0.0,0.0,0.0,0.0
COc1cc2c(cc1OC)CN(S(=O)(=O)c1ccc3c(c1)OCCO3)CC2,1.0,0.0,0.0,0.0
CS(=O)(=O)c1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.0,0.0,0.0,0.0
CSc1nnc2c(n1)OC(C)=Nc1ccccc1-2,0.0,0.0,0.0,0.0
COc1ccc([C@@H]2CC(=O)c3cnc(NC(=O)c4ccccc4OC)nc3C2)c(OC)c1,0.0,1.0,0.0,0.0
Cc1ccc2cccc(OC(=O)c3ccc4c(c3)OCCO4)c2n1,0.0,0.0,0.0,0.0
C[NH+](C)/C=C1/Nc2ccccc2C1=O,0.0,0.0,0.0,0.0
CN(C(=O)CSc1nc(N)nn1-c1ccccc1)c1ccccc1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)[N-]c2cc(C)on2)cc1OC,0.0,0.0,0.0,0.0
COC(=O)C1=C(NC(=O)c2cccc(OC)c2)CCS1,0.0,0.0,0.0,0.0
O=C(COC(=O)c1ccco1)NCc1ccco1,0.0,0.0,0.0,0.0
COC(=O)c1[nH]c2cccc(C)c2c1NC(=O)C[NH+]1CCN(c2ccccc2OC)CC1,0.0,0.0,0.0,0.0
CCCN1C(=O)[C@](O)(C/C(C)=N/O)c2ccccc21,0.0,0.0,0.0,0.0
COc1ccc(-c2nc(C[S@](=O)CC(=O)NCc3ccc(Cl)cc3)c(C)o2)cc1,0.0,0.0,0.0,0.0
COc1ccc(C(=O)N(CCCO)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1OC,0.0,0.0,0.0,0.0
CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O,0.0,0.0,0.0,0.0
CC(C)(C)NC(=O)Cn1c(SCC(=O)NC2CCCCC2)nc2ccccc21,0.0,0.0,0.0,0.0
CCCC(=O)c1ccc(N2CCN(C(=O)c3ccccc3Br)CC2)c(F)c1,0.0,1.0,0.0,0.0
CCC(CC)COC(=O)[C@@H](C#N)c1nc2ccccc2nc1N1CC[NH+](CC)CC1,0.0,0.0,0.0,0.0
CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(C)=O)[C@H]2c2ccc(O)c(OC)c2)cc1,0.0,0.0,0.0,0.0
FC(F)(F)c1cccc(N2CC[NH+](Cc3ccoc3)CC2)c1,0.0,0.0,0.0,0.0
CC(C)(C)c1ccc(C(=O)CSc2ncn[nH]2)cc1,0.0,0.0,0.0,0.0
O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1ccc2c(c1)OCO2,0.0,0.0,0.0,0.0
Cc1[nH]nc2c1[C@@H](c1ccccc1F)CC(=O)N2,0.0,0.0,0.0,0.0
CCC(CC)C(=O)Nc1cccc(C(=O)Nc2ccc3c(c2)OCO3)c1,0.0,0.0,0.0,0.0
Cc1cc(C)nc(Sc2c(C)n[nH]c2C)n1,0.0,0.0,0.0,0.0
Cc1ccc(Cn2c(C[N@H+](C)Cc3ccccc3)nc3c2c(=O)n(C)c(=O)n3C)cc1,0.0,0.0,0.0,0.0
COC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1C,0.0,0.0,0.0,0.0
CCC(CC)C(=O)NCc1ccccc1OC,0.0,0.0,0.0,0.0
COc1ccccc1N1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,0.0,0.0,0.0,0.0
Cc1ccn2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)[nH+]c2c1,0.0,0.0,0.0,0.0
O=C(NCc1ccc(F)cc1)c1noc2c1CCCC2,0.0,0.0,0.0,0.0
O=[N+]([O-])c1ccccc1Nc1ccccc1,0.0,1.0,0.0,0.0
C=CCn1c(SCC(=O)N2CCOCC2)nc2scc(-c3ccco3)c2c1=O,1.0,1.0,0.0,0.0
C=CCNc1nc(NCc2ccco2)nc(OCC)n1,0.0,1.0,0.0,0.0
CC(=O)NC1C[C@H]2CCC[C@@H](C1)N2S(=O)(=O)c1cccc(F)c1,0.0,0.0,0.0,0.0
COc1ccc(N(CC(=O)Nc2ccc(C)cn2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,0.0,0.0,0.0,0.0
COCCCNC(=O)CS(=O)(=O)Cc1nc(-c2ccccc2C)oc1C,0.0,0.0,0.0,0.0
CCOC(=O)C1CC[NH+](Cc2ccccc2C(F)(F)F)CC1,0.0,0.0,0.0,0.0
COc1ccc(OC)c(-n2c([S-])nnc2-c2cccc(O)c2)c1,0.0,0.0,0.0,0.0
Cc1c(N2C(=O)[C@@H](C)S[C@@]23C(=O)Nc2ccccc23)c(=O)n(-c2ccccc2)n1C,0.0,0.0,0.0,0.0
COc1ccc(Oc2c(C)oc3c(C[NH+](C)C)c(O)ccc3c2=O)cc1,0.0,0.0,0.0,0.0
O=C(c1ccc(Nc2cccc(C(F)(F)F)c2)nc1)N1CCCC1,0.0,0.0,0.0,0.0
O=C(CSc1nc2ccccc2s1)NCCC[NH+]1CCOCC1,0.0,0.0,0.0,0.0
CCn1c2ccccc2c2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)nc21,0.0,0.0,0.0,0.0
Cn1c(=O)c2ncn(CC(=O)NCCOc3ccc(C(C)(C)C)cc3)c2n(C)c1=O,0.0,0.0,0.0,0.0
CC1=CC[C@@H]2C(=O)N(c3ccc(Br)cc3C)C(=O)[C@H]2C1,0.0,0.0,0.0,0.0
